4,40,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,27,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,74,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,98,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,8,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,59,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,58,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,5,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,47,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,44,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,74,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,40,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,91,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,4,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,72,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,79,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,81,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,11,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,89,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,91,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,94,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,35,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,93,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,59,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,65,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,8,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,68,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,37,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,14,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,72,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,82,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,92,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,13,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,89,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,23,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,13,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,24,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,28,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,53,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,8,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,65,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,85,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,77,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,73,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,54,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,97,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,59,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,50,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,25,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,19,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,82,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,48,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,87,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,84,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,24,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,12,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,36,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,29,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,96,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,89,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,37,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,51,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,29,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,36,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,64,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,14,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,21,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,81,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,73,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,48,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,42,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,92,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,95,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,13,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,97,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,10,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,33,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,29,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,10,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,98,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,24,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,52,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,44,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,82,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,78,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,91,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,69,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,53,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,94,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,58,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,86,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,22,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,79,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,65,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,99,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,93,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,77,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,14,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,43,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,72,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,23,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,22,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,46,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,33,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,61,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,46,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,31,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,37,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,78,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,27,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,8,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,65,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,63,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,47,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,94,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,7,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,97,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,100,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,53,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,38,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,61,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,66,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,34,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,61,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,62,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,99,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,66,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,70,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,17,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,70,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,38,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,51,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,64,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,94,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,76,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,86,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,22,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,42,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,96,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,60,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,80,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,21,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,50,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,74,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,72,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,38,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,50,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,94,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,90,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,66,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,53,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,39,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,29,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,95,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,59,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,84,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,47,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,53,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,42,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,71,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,9,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,40,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,26,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,46,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,86,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,86,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,28,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,22,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,10,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,26,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,39,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,51,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,48,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,100,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,46,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,44,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,44,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,65,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,35,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,73,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,90,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,15,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,39,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,96,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,81,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,67,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,92,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,57,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,56,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,79,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,63,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,100,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,17,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,54,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,77,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,53,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,65,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,76,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,86,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,31,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,85,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,49,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,79,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,17,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,59,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,75,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,96,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,45,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,53,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,65,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,9,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,86,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,62,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,72,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,94,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,42,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,74,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,11,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,8,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,64,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,46,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,86,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,57,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,50,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,71,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,36,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,38,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,80,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,93,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,33,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,95,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,97,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,39,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,97,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,82,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,95,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,79,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,85,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,38,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,29,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,86,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,27,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,20,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,65,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,23,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,24,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
